,time,name,x,y,speed
1922691,25201,1356891,13537.96,12444.94,12.5
1922717,25201,1358343,12875.0654183,13205.3179419,12.5
1922734,25201,1358989,13577.358343200001,13894.531967899999,12.5
1922749,25201,1359616,13785.135969100002,12527.3941821,12.5
1922765,25201,1360024,13964.123258599999,13226.6875605,12.5
1922770,25201,1360286,12524.774728899998,12750.332527200002,12.5
1922798,25201,1361980,12706.9179379,13811.180294299998,12.5
1922865,25201,1365083,13081.9234887,13970.8016813,12.5
1922876,25201,1365850,13046.57,13286.57,12.5
1922887,25201,1366540,13155.354513,13965.316127099999,12.5
1922920,25201,1368336,13303.07,13944.81,12.5
1922923,25201,1368427,12654.6609053,13339.538545899999,12.5
1922940,25201,1369191,14164.9988752,13334.3092929,12.5
1922947,25201,1369478,14370.088749200002,13934.159204,12.5
1922956,25201,1370003,13184.01,13345.73,12.5
1922968,25201,1370665,13839.71,13192.14,12.5
1922971,25201,1370884,13753.519943700001,13259.530858299999,12.5
1922975,25201,1371033,13772.2256756,13248.2633595,12.5
1922994,25201,1372256,13688.3010424,13694.545240399999,12.5
1923000,25201,137243,13360.808797,13359.4600226,12.5
1923041,25201,1374844,13841.11,13028.27,12.5
1923057,25201,1375874,12606.8782842,12024.0055744,12.5
1923083,25201,137703,12694.27,13857.09,12.5
1923132,25201,1379318,12982.9141331,13115.9769366,12.5
1923133,25201,1379326,13343.7868095,13938.0643069,12.5
1923142,25201,1379760,13731.4321755,13882.911895700001,12.5
1923161,25201,1380534,14363.121613100002,13069.7494606,12.5
1923174,25201,1381361,12545.7795612,12067.502080600001,12.5
1923185,25201,1382051,13472.78,12705.51,12.5
1923192,25201,1382442,13272.2251618,12857.057127,12.5
1923202,25201,1382762,14169.74,13890.21,12.5
1923213,25201,1383148,12790.9432426,13482.204310799998,12.5
1923240,25201,1384473,13414.660270999999,13379.3971641,12.5
1923282,25201,1386842,12743.75,13675.27,12.5
1923295,25201,1387747,13442.8576799,12765.9491623,12.5
1923301,25201,1387954,14427.7861432,12888.300639799998,12.5
1923317,25201,1388632,13708.3488405,13265.4718638,12.5
1923358,25201,1390740,14443.461220200003,13997.8916537,12.5
1923392,25201,1392726,13200.2589235,13345.5429551,12.5
1923405,25201,1393480,14337.9790977,13365.5791088,12.5
1923407,25201,1393570,14389.471325100001,13808.430713,12.5
1923453,25201,1395951,13081.62,13989.7,12.5
1923483,25201,1397507,13511.331278100002,13920.483897299999,12.5
1923489,25201,1398152,12825.497568,13381.419302600001,12.5
1923505,25201,1399249,14206.63,13953.88,12.5
1923509,25201,1399381,12959.92,13295.69,12.5
1923519,25201,1400097,14091.993019200001,12266.631317,12.5
1923524,25201,1400405,12976.53,13292.29,12.5
1923531,25201,1400720,13406.0996005,13377.5867993,12.5
1923533,25201,1400773,14319.6846355,13310.4772619,12.5
1923548,25201,1401570,14331.237069100001,13403.929530299998,12.5
1923554,25201,1401859,12857.058288,13283.5337982,12.5
1923560,25201,1402412,13515.0860507,13899.862219100001,12.5
1923567,25201,1403118,12938.3447216,13169.1492827,12.5
1923570,25201,1403296,13910.848206400002,13877.2986107,12.5
1923576,25201,1403487,13226.01,12893.33,12.5
1923614,25201,1405216,13708.2,13292.85,12.5
1923621,25201,1405504,12810.7188615,13063.7957341,12.5
1923624,25201,1405741,13787.367422799998,13278.700600700002,12.5
1923631,25201,1406209,13345.02,13937.86,12.5
1923632,25201,1406320,14365.7701132,13642.2413635,12.5
1923637,25201,1406598,13073.9258136,13970.9559825,12.5
1923642,25201,1406853,12619.625520799998,13930.907431,12.5
1923671,25201,1408488,14092.684573700002,13258.753714899998,12.5
1923672,25201,1408504,13173.4127832,12935.790920799998,12.5
1923686,25201,1409238,12952.42,13969.61,12.5
1923693,25201,1409458,13596.39,13893.5,12.5
1923710,25201,1410408,12796.85,13458.04,12.5
1923726,25201,1411114,12763.903774,13592.8217076,12.5
1923764,25201,1413506,12864.73,13259.74,12.5
1923774,25201,1414163,13051.43,13971.39,12.5
1923782,25201,1414546,14172.0921771,12329.216020799999,12.5
1923831,25201,1417500,13687.320096599999,13889.235947,12.5
1923836,25201,1417661,14300.039986700001,13306.723893600001,12.5
1923843,25201,1418224,13686.1694525,12819.6195955,12.5
1923876,25201,1420024,13590.2503915,13371.8621435,12.5
1923885,25201,1420658,12959.92,13295.69,12.5
1923938,25201,1423373,13652.477445200002,13901.497357600001,12.5
1923952,25201,1424414,14338.535322299998,13503.7167283,12.5
1923963,25201,1424905,13771.6939711,12937.524945000001,12.5
1923977,25201,1425874,14332.9419634,13333.5038707,12.5
1924010,25201,1427314,12534.7918592,13516.6781446,12.5
1924017,25201,1427704,12798.8762607,13173.610993600001,12.5
1924018,25201,1427765,14385.739389200002,12963.813485100001,12.5
1924043,25201,1429220,13645.07,13887.6,12.5
1924057,25201,142970,14219.4612789,13303.6482984,12.5
1924061,25201,1429935,12993.93929,13970.356433,12.5
1924071,25201,1430125,12548.2695642,13503.9849661,12.5
1924075,25201,1430306,14374.2322791,13699.1152744,12.5
1924076,25201,1430324,13051.08,13989.87,12.5
1924079,25201,1430415,13709.82,13889.17,12.5
1924084,25201,1430664,12741.8132903,13682.5156301,12.5
1924087,25201,1430830,13567.16,12517.69,12.5
1924112,25201,1432101,12743.75,13675.27,12.5
1924113,25201,1432372,12762.716522600002,13597.678706,12.5
1924120,25201,1432739,14394.579859,13324.7869785,12.5
1924129,25201,1433195,12714.65,13054.92,12.5
1924134,25201,1433532,14235.4638754,13269.1766872,12.5
1924145,25201,1434143,13707.786795500002,13611.0079676,12.5
1924147,25201,1434291,13147.7438374,13336.189798399999,12.5
1924158,25201,1434687,13663.3542146,12765.322003,12.5
1924174,25201,143569,14389.66,13822.36,12.5
1924205,25201,1437600,13798.851391499998,13294.467232100002,12.5
1924210,25201,1437804,13709.82,13889.17,12.5
1924213,25201,143809,14401.539824399999,13938.2597872,12.5
1924214,25201,143818,14103.600157100002,13261.476312899998,12.5
1924223,25201,1438571,13624.333656,13348.631523600001,12.5
1924226,25201,1438787,12765.94,13059.34,12.5
1924256,25201,1440204,13959.26,13142.59,12.5
1924262,25201,1440585,12718.1740876,13770.3225257,12.5
1924276,25201,1441093,14376.29,12390.07,12.5
1924287,25201,1441704,13425.976609700001,13368.1320408,12.5
1924290,25201,1441840,14363.5625917,13627.404691,12.5
1924291,25201,1441855,13538.6535482,13392.206342399999,12.5
1924300,25201,1442113,13341.2989041,13938.476486700001,12.5
1924310,25201,1442736,13827.057796899999,13232.5664887,12.5
1924321,25201,1443304,12959.92,13295.69,12.5
1924323,25201,1443446,13602.542597900001,13363.2655359,12.5
1924351,25201,1445323,13051.08,13989.87,12.5
1924353,25201,1445360,12723.85,13749.72,12.5
1924376,25201,1446750,14200.627564700002,13285.677184200002,12.5
1924379,25201,14469,14088.28,12285.01,12.5
1924389,25201,1447385,13602.542597900001,13363.2655359,12.5
1924395,25201,144755,13447.68,13386.38,12.5
1924409,25201,1448439,14039.6528618,13890.0922004,12.5
1924445,25201,1450301,13521.19,12669.65,12.5
1924455,25201,1450684,13791.12,13346.49,12.5
1924464,25201,145118,12688.09,13932.84,12.5
1924469,25201,1451441,12644.1514059,12948.9412341,12.5
1924482,25201,1452075,14225.652679700002,13277.9212425,12.5
1924502,25201,1453225,12976.53,13292.29,12.5
1924541,25201,1455453,12741.2421208,13939.788219400001,12.5
1924542,25201,1455477,13499.4,13396.05,12.5
1924545,25201,1455544,14189.711981400002,13282.9545862,12.5
1924566,25201,1456403,12944.1072302,13166.554469,12.5
1924582,25201,1457219,14277.9442299,13287.7350662,12.5
1924583,25201,1457539,13822.37,13193.91,12.5
1924606,25201,1458554,13320.3561909,13941.946137600002,12.5
1924623,25201,145942,13415.883223899998,13379.6557877,12.5
1924655,25201,1461046,13437.8963766,13384.311011599999,12.5
1924659,25201,1461233,13648.52,13906.98,12.5
1924668,25201,146156,12807.2303984,13433.251802399998,12.5
1924672,25201,1461987,13137.144930600001,13331.329703,12.5
1924684,25201,1462725,13780.220570700001,13375.038937000001,12.5
1924688,25201,1463125,13581.86,13377.73,12.5
1924698,25201,1463904,13381.873109999999,13362.263095100001,12.5
1924708,25201,1464411,13470.25,13903.7,12.5
1924720,25201,1464621,12771.620907999999,13561.251217500001,12.5
1924722,25201,1464744,13174.03,13994.33,12.5
1924729,25201,1465183,13994.672964899999,12340.5293785,12.5
1924753,25201,1467006,13146.11,13335.76,12.5
1924774,25201,146806,13543.629749000002,13391.719079100001,12.5
1924792,25201,1468898,14235.8,13294.45,12.5
1924810,25201,1469871,12517.1155715,12739.6514386,12.5
1924813,25201,1470092,13558.313359799999,12495.6491412,12.5
1924831,25201,1471293,12588.6564667,13279.9571391,12.5
1924847,25201,1472090,13615.606813299999,12677.1034237,12.5
1924854,25201,1472814,12928.765537000001,13971.576549599999,12.5
1924875,25201,1474144,14270.600718799999,13971.4530696,12.5
1924876,25201,1474151,12561.692108700001,13936.171020200001,12.5
1924887,25201,1474807,13379.24,12040.33,12.5
1924892,25201,1474896,14103.600157100002,13261.476312899998,12.5
1924896,25201,1475024,13334.930799,13362.5364014,12.5
1924928,25201,1476949,13732.07,13501.16,12.5
1924951,25201,1478060,12992.7260791,13290.967304799999,12.5
1924992,25201,1480099,14259.387115000001,13285.0525331,12.5
1925011,25201,1481764,14376.060114599999,13929.6493715,12.5
1925014,25201,1482027,12816.7817998,13408.451239,12.5
1925017,25201,1482288,13404.338834799999,13921.224478299999,12.5
1925024,25201,1482714,13049.9042474,13971.36257,12.5
1925036,25201,1483052,13296.9335832,13945.6050734,12.5
1925046,25201,1483623,12913.1,13297.6,12.5
1925047,25201,1483680,13191.302863500001,12924.3927448,12.5
1925050,25201,1484138,13586.3821446,13914.918542,12.5
1925059,25201,1484601,12696.6259002,13848.538512399999,12.5
1925080,25201,1485576,13794.600756900001,13876.3315009,12.5
1925091,25201,1486103,13746.5361382,13463.268762099999,12.5
1925099,25201,1486522,13165.386532600001,13964.376138999998,12.5
1925142,25201,148780,12850.1537471,13304.948216600002,12.5
1925155,25201,1488426,14032.239372600001,13887.9937245,12.5
1925160,25201,1489072,14334.8783818,13484.053900799998,12.5
1925162,25201,1489255,12743.75,13675.27,12.5
1925164,25201,1489341,12829.5369434,13957.224511700002,12.5
1925204,25201,1491470,14348.508531600002,12356.8752771,12.5
1925236,25201,1493292,13303.07,13944.81,12.5
1925238,25201,1493515,13768.046537200002,12540.0240601,12.5
1925247,25201,1493912,13806.913631799998,13237.7368126,12.5
1925273,25201,1495480,13676.33,13734.02,12.5
1925277,25201,1495747,14472.167050999999,12435.0065947,12.5
1925282,25201,1495996,13860.8799456,12470.626155,12.5
1925293,25201,1496752,14096.323101499998,13259.661247600001,12.5
1925304,25201,1497258,13782.215837799999,13271.6278592,12.5
1925311,25201,1497501,13616.528861300001,13891.0591766,12.5
1925312,25201,1497521,13396.97,13957.36,12.5
1925329,25201,1498322,12520.7576899,12744.7305599,12.5
1925330,25201,149834,13663.499424700001,12617.289196200001,12.5
1925345,25201,149928,13625.976539700001,13347.5388021,12.5
1925356,25201,1499723,12706.9179379,13811.180294299998,12.5
1925357,25201,149978,13085.94,12988.9,12.5
1925384,25201,1500822,14343.512702799999,13297.2133499,12.5
1925406,25201,1501834,12723.85,13749.72,12.5
1925426,25201,1503033,12864.73,13259.74,12.5
1925427,25201,1503052,13645.07,13887.6,12.5
1925436,25201,1503514,13635.81,12699.77,12.5
1925444,25201,1504118,13099.8380193,13021.022345200001,12.5
1925457,25201,1504838,13815.2865868,13235.195921999999,12.5
1925461,25201,1504944,12695.5511941,13933.6019602,12.5
1925491,25201,1506326,13721.150056299999,13283.329141700002,12.5
1925493,25201,1506399,13858.52,12473.16,12.5
1925512,25201,1507396,12633.9506596,12933.6799488,12.5
1925513,25201,1507401,12839.0297647,13339.449224099999,12.5
1925524,25201,1508148,13752.7778789,13446.9197354,12.5
1925542,25201,1509038,13462.918170700003,12251.814521100001,12.5
1925546,25201,1509202,13537.96,12444.94,12.5
1925563,25201,1509986,13796.445656099999,13329.8200454,12.5
1925577,25201,1510763,12597.713475700002,12030.5300503,12.5
1925598,25201,1512753,14318.4568449,13310.2426764,12.5
1925625,25201,1513993,13749.9035447,13454.448495200002,12.5
1925629,25201,1514279,13218.3449941,13267.8986521,12.5
1925641,25201,1515,13303.07,13944.81,12.5
1925649,25201,1515146,13519.3048032,13394.1009469,12.5
1925690,25201,1517410,13567.16,12517.69,12.5
1925711,25201,1518739,13402.4341422,13364.999195,12.5
1925714,25201,1519089,12609.6444711,13298.029714799999,12.5
1925744,25201,1520285,12695.5511941,13933.6019602,12.5
1925758,25201,152090,13353.3743335,13358.4707029,12.5
1925766,25201,1521289,12815.631043000001,13412.0203087,12.5
1925795,25201,1522777,13111.7953083,13969.397572,12.5
1925817,25201,1523938,13345.02,13937.86,12.5
1925834,25201,1524629,14374.0321174,13634.8891631,12.5
1925837,25201,1524781,14379.9226159,13992.704335799997,12.5
1925841,25201,1525117,13742.2993634,13267.7802089,12.5
1925866,25201,1526712,13447.68,13386.38,12.5
1925881,25201,1527477,13815.2865868,13235.195921999999,12.5
1925884,25201,1527623,12771.9472204,13559.9162863,12.5
1925885,25201,152764,14364.4824949,13585.809587799999,12.5
1925894,25201,1528226,13263.40158,13949.949693900002,12.5
1925908,25201,1528658,13046.57,13286.57,12.5
1925913,25201,1528996,12954.345519600001,13113.159199200001,12.5
1925914,25201,1529088,13708.2,13292.85,12.5
1925940,25201,1530526,13740.285143599998,13269.2610597,12.5
1925966,25201,1532032,13189.44,12926.06,12.5
1925998,25201,153324,13310.573913200002,12826.958359999999,12.5
1926008,25201,1533630,12513.4734531,12734.572317299999,12.5
1926030,25201,1534809,13789.1373431,13351.6831846,12.5
1926033,25201,1535122,12689.289517799998,13918.1371727,12.5
1926036,25201,1535185,14342.156114399999,13280.270772700002,12.5
1926047,25201,1535651,12895.0987978,13121.0463731,12.5
1926056,25201,1536385,14338.535322299998,13503.7167283,12.5
1926087,25201,1538468,12760.2708592,13055.5271765,12.5
1926104,25201,1539559,13041.4316156,13971.210249200001,12.5
1926105,25201,1539595,13042.8324433,13286.8752374,12.5
1926147,25201,1542281,12887.1738416,13968.606535799998,12.5
1926156,25201,1542934,14156.7766975,13381.3928944,12.5
1926176,25201,1543691,13560.03,13369.65,12.5
1926181,25201,1543806,13606.64,13360.4,12.5
1926186,25201,154423,13610.8032132,13357.630946700001,12.5
1926194,25201,1544527,13510.0403935,13395.0081062,12.5
1926198,25201,1544948,12952.42,13969.61,12.5
1926203,25201,15451,14404.1584731,12931.148712799999,12.5
1926205,25201,1545143,14308.634520500002,13308.3659922,12.5
1926206,25201,1545170,12778.744416299998,13532.109226700002,12.5
1926210,25201,1545478,12901.2880434,13288.354586,12.5
1926225,25201,1546215,13946.8910162,13880.5635443,12.5
1926230,25201,1546617,14133.51,12303.44,12.5
1926250,25201,1547929,13464.119684000001,13904.5454049,12.5
1926283,25201,1549473,12942.4682641,13970.4373526,12.5
1926286,25201,1550002,13498.8952546,13901.248084399998,12.5
1926299,25201,155107,13519.3048032,13394.1009469,12.5
1926306,25201,1551293,12959.92,13295.69,12.5
1926315,25201,1552032,12624.8,13311.08,12.5
1926321,25201,1552383,14498.9420558,13344.726747600002,12.5
1926333,25201,1553012,12717.209975700001,13773.8220762,12.5
1926339,25201,1553298,14490.580448100001,12370.000594,12.5
1926349,25201,1553623,13201.7927751,12915.004317,12.5
1926350,25201,1553764,12717.092088700001,13338.2440901,12.5
1926358,25201,1554054,12959.92,13295.69,12.5
1926382,25201,155503,13388.77,13925.88,12.5
1926387,25201,1555201,13940.087451700001,12397.2013076,12.5
1926393,25201,1555546,12803.784286799999,13952.138926399999,12.5
1926402,25201,1555915,12864.73,13259.74,12.5
1926482,25201,1560920,14384.757534600001,13322.910294399999,12.5
1926490,25201,1561345,13026.1580846,13970.935662,12.5
1926504,25201,1561918,13051.43,13971.39,12.5
1926509,25201,1562520,12590.7322596,12867.3843146,12.5
1926523,25201,1563568,14420.2154447,13308.3011534,12.5
1926573,25201,1566665,13206.44,13957.33,12.5
1926614,25201,1569000,12723.85,13749.72,12.5
1926615,25201,1569008,12908.853683,13972.887829299998,12.5
1926616,25201,1569060,13783.350841,13876.375000999999,12.5
1926623,25201,1569260,13934.501360299999,13879.441228799998,12.5
1926650,25201,1570494,13499.4,13396.05,12.5
1926652,25201,1570599,14360.901386500002,13567.404747100001,12.5
1926664,25201,1571080,13820.850560699999,13876.2300006,12.5
1926681,25201,1571619,13883.4663629,13214.5058125,12.5
1926686,25201,1571740,13271.5747787,13349.1382088,12.5
1926701,25201,1573366,12997.688684100001,13970.4238396,12.5
1926717,25201,1573820,14031.6828889,13138.515409,12.5
1926718,25201,1573894,12946.1814271,13296.250458700002,12.5
1926721,25201,1574089,14335.019967299997,13986.919902599999,12.5
1926741,25201,1574681,12892.0791095,13969.5752187,12.5
1926743,25201,1574812,14333.100836200001,13329.7572376,12.5
1926745,25201,1574902,12689.7791139,13370.264884,12.5
1926781,25201,1577587,13471.92,13924.11,12.5
1926789,25201,1577764,13175.5497454,12934.493464700001,12.5
1926832,25201,1579909,13645.07,13887.6,12.5
1926835,25201,1580189,12767.1838573,13059.4637704,12.5
1926838,25201,1580309,13708.2,13292.85,12.5
1926839,25201,1580342,14212.8583252,13213.598012299999,12.5
1926840,25201,1580347,13588.48,13893.58,12.5
1926850,25201,1581018,13392.0845995,12763.1272768,12.5
1926864,25201,1581563,14432.9022864,12878.2812796,12.5
1926906,25201,1584333,13499.4,13396.05,12.5
1926948,25201,1586785,13121.6524559,13323.6737372,12.5
1926960,25201,1587309,13805.03,13302.95,12.5
1926966,25201,1587756,13081.62,13989.7,12.5
1927006,25201,1590154,13682.6186405,13309.8647778,12.5
1927013,25201,1590621,12813.99,13417.11,12.5
1927050,25201,1592861,13300.9256489,13355.345174,12.5
1927083,25201,16054,13006.4372704,13970.581121500001,12.5
1927087,25201,160749,14200.627564700002,13285.677184200002,12.5
1927123,25201,162988,13959.26,13142.59,12.5
1927126,25201,163027,14350.3799303,13552.664240600001,12.5
1927157,25201,165036,12747.875880299998,13658.391186899999,12.5
1927175,25201,166058,13891.8393179,13211.9649219,12.5
1927189,25201,166969,14238.8475176,13281.7888972,12.5
1927191,25201,167002,12944.868149799999,13165.562752700002,12.5
1927193,25201,167119,13959.26,13142.59,12.5
1927208,25201,167897,12813.99,13417.11,12.5
1927221,25201,168882,12952.42,13969.61,12.5
