,time,name,x,y,speed
516372,14617,1410771,14410.3055316,13995.184809600001,15.28
516376,14617,1425499,13732.07,13501.16,15.28
516378,14617,1436481,13645.07,13887.6,15.28
516526,14617,670643,13936.2754959,13122.338311799998,15.28
516531,14618,1001922,13082.1864275,13304.1706838,15.28
516536,14618,1025716,14358.2047898,13591.395098199999,15.28
516547,14618,1102269,13064.0048234,13971.1473907,15.28
516553,14618,1132206,13513.880782700002,13899.9653851,15.28
516560,14618,1162644,13271.5993466,13948.8875389,15.28
516578,14618,1282310,13983.897700900001,13883.795939200001,15.28
516589,14618,1410771,14395.0762003,13993.941480700001,15.28
516593,14618,1425499,13732.07,13501.16,15.28
516595,14618,1436481,13645.07,13887.6,15.28
516742,14618,670643,13947.7401315,13132.439823,15.28
516747,14619,1001922,13095.8850534,13310.940177600001,15.28
516752,14619,1025716,14355.956061200002,13576.2814745,15.28
516763,14619,1102269,13051.43,13971.39,15.28
516769,14619,1132206,13498.656452700001,13901.268524899999,15.28
516776,14619,1162644,13286.752683,13946.924175799999,15.28
516794,14619,1282310,13999.120415600002,13885.117815099999,15.28
516805,14619,1410771,14379.846868900002,13992.698151800001,15.28
516809,14619,1425499,13730.091080700002,13510.111877000001,15.28
516811,14619,1436481,13635.9686032,13888.7030863,15.28
516958,14619,670643,13959.204767200003,13142.541334200001,15.28
516963,14620,1001922,13109.5836794,13317.7096714,15.28
516968,14620,1025716,14353.531595100001,13563.8964516,15.28
516979,14620,1102269,13051.43,13971.39,15.28
516985,14620,1132206,13483.432122600001,13902.5716647,15.28
516992,14620,1162644,13301.9060194,13944.9608128,15.28
517010,14620,1282310,14014.3431303,13886.4396909,15.28
517021,14620,1410771,14364.617537600001,13991.454822900001,15.28
517025,14620,1425499,13726.7928819,13525.031672100002,15.28
517027,14620,1436481,13620.799608399999,13890.541563499999,15.28
517175,14620,670643,13950.088291499998,13134.508791,15.28
517180,14621,1001922,13123.282305399998,13324.4791652,15.28
517185,14621,1025716,14349.4035789,13549.184623700003,15.28
517196,14621,1102269,13051.43,13971.39,15.28
517202,14621,1132206,13470.25,13903.7,15.28
517209,14621,1162644,13303.07,13944.81,15.28
517227,14621,1282310,14029.5658451,13887.7615667,15.28
517238,14621,1410771,14349.3882063,13990.211494,15.28
517242,14621,1425499,13723.4946831,13539.9514671,15.28
517244,14621,1436481,13605.6306137,13892.3800407,15.28
517392,14621,670643,13938.623655899999,13124.4072798,15.28
517397,14622,1001922,13136.980931299999,13331.2486589,15.28
517402,14622,1025716,14345.275562600002,13534.4727958,15.28
517413,14622,1102269,13051.43,13971.39,15.28
517419,14622,1132206,13470.25,13903.7,15.28
517426,14622,1162644,13303.07,13944.81,15.28
517444,14622,1282310,14034.73,13888.21,15.28
517455,14622,1410771,14336.5037979,13987.276165000001,15.28
517459,14622,1425499,13720.196484299999,13554.8712621,15.28
517461,14622,1436481,13596.39,13893.5,15.28
517609,14622,670643,13927.159020299998,13114.3057685,15.28
517614,14623,1001922,13146.11,13335.76,15.28
517619,14623,1025716,14341.9706097,13522.187759999999,15.28
517630,14623,1102269,13051.43,13971.39,15.28
517636,14623,1132206,13470.25,13903.7,15.28
517643,14623,1162644,13303.07,13944.81,15.28
517661,14623,1282310,14034.73,13888.21,15.28
517672,14623,1410771,14321.646045200003,13983.7088713,15.28
517676,14623,1425499,13716.8982856,13569.7910572,15.28
517678,14623,1436481,13596.39,13893.5,15.28
517826,14623,670643,13915.694384600001,13104.2042573,15.28
517831,14624,1001922,13146.11,13335.76,15.28
517836,14624,1025716,14339.1767072,13507.1653598,15.28
517847,14624,1102269,13051.43,13971.39,15.28
517853,14624,1132206,13470.25,13903.7,15.28
517860,14624,1162644,13303.07,13944.81,15.28
517878,14624,1282310,14034.73,13888.21,15.28
517889,14624,1410771,14306.788292500001,13980.1415776,15.28
517893,14624,1425499,13713.6000868,13584.710852200002,15.28
517895,14624,1436481,13596.39,13893.5,15.28
518042,14624,670643,13904.229749,13094.102746100001,15.28
518047,14625,1001922,13146.11,13335.76,15.28
518052,14625,1025716,14336.3828046,13492.142959600002,15.28
518063,14625,1102269,13036.1524687,13971.1153408,15.28
518069,14625,1132206,13470.25,13903.7,15.28
518076,14625,1162644,13303.07,13944.81,15.28
518094,14625,1282310,14034.73,13888.21,15.28
518104,14625,1410771,14291.9305398,13976.5742839,15.28
518108,14625,1425499,13710.301888,13599.6306472,15.28
518110,14625,1436481,13596.39,13893.5,15.28
518257,14625,670643,13892.7651134,13084.001234799998,15.28
518262,14626,1001922,13146.11,13335.76,15.28
518267,14626,1025716,14333.588902000001,13477.120559399998,15.28
518278,14626,1102269,13020.8749375,13970.8406816,15.28
518284,14626,1132206,13470.25,13903.7,15.28
518291,14626,1162644,13315.1296161,13942.812042200003,15.28
518309,14626,1282310,14034.73,13888.21,15.28
518319,14626,1410771,14277.0727871,13973.006990200001,15.28
518323,14626,1425499,13707.003689200003,13614.550442299998,15.28
518325,14626,1436481,13596.39,13893.5,15.28
518472,14626,670643,13881.3004778,13073.8997236,15.28
518477,14627,1001922,13146.11,13335.76,15.28
518482,14627,1025716,14331.495464500002,13464.092676499999,15.28
518493,14627,1102269,13005.5974062,13970.5660225,15.28
518499,14627,1132206,13456.69,13905.57,15.28
518506,14627,1162644,13330.2041362,13940.314594799998,15.28
518524,14627,1282310,14041.86619,13890.9384414,15.28
518534,14627,1410771,14262.215034399998,13969.4396965,15.28
518538,14627,1425499,13703.705490399998,13629.4702373,15.28
518540,14627,1436481,13593.3341563,13893.530906099999,15.28
518687,14627,670643,13873.22,13066.78,15.28
518692,14628,1001922,13149.0654505,13336.537462799999,15.28
518697,14628,1025716,14331.950109600002,13448.8194419,15.28
518708,14628,1102269,12990.319875,13970.291363299999,15.28
518714,14628,1132206,13456.69,13905.57,15.28
518721,14628,1162644,13345.02,13937.86,15.28
518739,14628,1282310,14056.1385699,13896.3953242,15.28
518749,14628,1410771,14247.3572818,13965.8724028,15.28
518753,14628,1425499,13700.4072916,13644.390032299998,15.28
518755,14628,1436481,13588.48,13893.58,15.28
518902,14628,670643,13873.22,13066.78,15.28
518907,14629,1001922,13163.8427029,13340.424777,15.28
518912,14629,1025716,14332.404754799998,13433.5462072,15.28
518923,14629,1102269,12975.0423437,13970.0167041,15.28
518929,14629,1132206,13456.69,13905.57,15.28
518936,14629,1162644,13345.02,13937.86,15.28
518954,14629,1282310,14070.410949899999,13901.852206900001,15.28
518964,14629,1410771,14232.499529100001,13962.3051091,15.28
518968,14629,1425499,13697.1090928,13659.309827399999,15.28
518970,14629,1436481,13588.48,13893.58,15.28
519117,14629,670643,13873.22,13066.78,15.28
519122,14630,1001922,13178.6199552,13344.3120911,15.28
519127,14630,1025716,14332.6083361,13421.096851299999,15.28
519138,14630,1102269,12959.7648124,13969.7420449,15.28
519144,14630,1132206,13456.69,13905.57,15.28
519151,14630,1162644,13345.02,13937.86,15.28
519169,14630,1282310,14084.683329799998,13907.309089700002,15.28
519179,14630,1410771,14232.27,13962.25,15.28
519183,14630,1425499,13693.810894,13674.2296224,15.28
519185,14630,1436481,13588.48,13893.58,15.28
519332,14630,670643,13873.22,13066.78,15.28
519337,14631,1001922,13184.01,13345.73,15.28
519342,14631,1025716,14331.391696899998,13405.8653646,15.28
519353,14631,1102269,12952.42,13969.61,15.28
519359,14631,1132206,13456.69,13905.57,15.28
519366,14631,1162644,13345.02,13937.86,15.28
519384,14631,1282310,14098.955709799999,13912.7659725,15.28
519394,14631,1410771,14232.27,13962.25,15.28
519398,14631,1425499,13692.06,13682.15,15.28
519400,14631,1436481,13588.48,13893.58,15.28
519547,14631,670643,13873.22,13066.78,15.28
519552,14632,1001922,13184.01,13345.73,15.28
519557,14632,1025716,14330.4,13393.45,15.28
519568,14632,1102269,12952.42,13969.61,15.28
519574,14632,1132206,13456.69,13905.57,15.28
519581,14632,1162644,13345.02,13937.86,15.28
519599,14632,1282310,14113.228089700002,13918.2228553,15.28
519607,14632,1387898,12509.1283998,13540.841421500001,15.28
519608,14632,1410771,14232.27,13962.25,15.28
519612,14632,1425499,13692.06,13682.15,15.28
519614,14632,1436481,13588.48,13893.58,15.28
519761,14632,670643,13872.2414686,13065.6064327,15.28
519766,14633,1001922,13184.01,13345.73,15.28
519771,14633,1025716,14331.047353400001,13378.1837191,15.28
519782,14633,1102269,12952.42,13969.61,15.28
519788,14633,1132206,13442.0505049,13909.947622900001,15.28
519795,14633,1162644,13345.02,13937.86,15.28
519813,14633,1282310,14127.5004697,13923.679737999999,15.28
519820,14633,1387898,12520.2508846,13530.364364200002,15.28
519821,14633,1410771,14232.27,13962.25,15.28
519825,14633,1425499,13692.06,13682.15,15.28
519827,14633,1436481,13580.867835,13894.231569900001,15.28
519974,14633,670643,13862.4561541,13053.870759700001,15.28
519979,14634,1001922,13184.01,13345.73,15.28
519984,14634,1025716,14331.6947067,13362.917438200002,15.28
519995,14634,1102269,12952.42,13969.61,15.28
520002,14634,1132206,13427.411009799998,13914.3252458,15.28
520009,14634,1162644,13358.283717100001,13934.2280153,15.28
520027,14634,1282310,14141.7728496,13929.1366208,15.28
520034,14634,1387898,12523.09,13527.69,15.28
520035,14634,1410771,14232.27,13962.25,15.28
520039,14634,1425499,13692.06,13682.15,15.28
520041,14634,1436481,13565.6435049,13895.5347097,15.28
520188,14634,670643,13852.670839700002,13042.135086700002,15.28
520193,14635,1001922,13184.01,13345.73,15.28
520198,14635,1025716,14332.342060100002,13347.6511573,15.28
520209,14635,1102269,12952.42,13969.61,15.28
520216,14635,1132206,13412.771514700002,13918.7028686,15.28
520223,14635,1162644,13373.0211805,13930.1924768,15.28
520241,14635,1282310,14156.0452296,13934.593503600001,15.28
520248,14635,1387898,12523.09,13527.69,15.28
520249,14635,1410771,14232.27,13962.25,15.28
520253,14635,1425499,13692.06,13682.15,15.28
520255,14635,1436481,13550.419174899998,13896.8378495,15.28
520402,14635,670643,13842.885525200001,13030.3994138,15.28
520407,14636,1001922,13191.6494939,13345.6420601,15.28
520412,14636,1025716,14332.9894134,13332.3848764,15.28
520423,14636,1102269,12946.329013200002,13970.1163834,15.28
520430,14636,1132206,13398.132019600002,13923.080491499999,15.28
520437,14636,1162644,13387.758643899999,13926.1569382,15.28
520455,14636,1282310,14170.3176095,13940.050386399998,15.28
520462,14636,1387898,12523.09,13527.69,15.28
520466,14636,1425499,13690.7296907,13686.5367224,15.28
520468,14636,1436481,13535.194844799998,13898.1409893,15.28
520615,14636,670643,13841.11,13028.27,15.28
520620,14637,1001922,13206.9284816,13345.466180399999,15.28
520625,14637,1025716,14333.636766799998,13317.1185955,15.28
520636,14637,1102269,12931.1015463,13971.3823419,15.28
520642,14637,1132206,13388.77,13925.88,15.28
520649,14637,1162644,13388.77,13925.88,15.28
520667,14637,1282310,14184.5899895,13945.5072692,15.28
520674,14637,1387898,12523.09,13527.69,15.28
520678,14637,1425499,13686.2953264,13701.1591303,15.28
520680,14637,1436481,13519.970514700002,13899.4441292,15.28
520826,14637,670643,13841.11,13028.27,15.28
520831,14638,1001922,13222.2074693,13345.290300700002,15.28
520836,14638,1025716,14333.706717,13304.4513437,15.28
520847,14638,1102269,12915.8740794,13972.6483004,15.28
520853,14638,1132206,13388.77,13925.88,15.28
520860,14638,1162644,13388.77,13925.88,15.28
520878,14638,1282310,14198.8623694,13950.9641519,15.28
520885,14638,1387898,12523.09,13527.69,15.28
520889,14638,1425499,13681.8609621,13715.781538100002,15.28
520891,14638,1436481,13504.7461847,13900.747269,15.28
521037,14638,670643,13841.11,13028.27,15.28
521042,14639,1001922,13237.486456999999,13345.1144209,15.28
521047,14639,1025716,14333.420151100001,13289.1740312,15.28
521058,14639,1102269,12910.08,13973.13,15.28
521064,14639,1132206,13388.77,13925.88,15.28
521071,14639,1162644,13388.77,13925.88,15.28
521088,14639,1282310,14199.61,13951.25,15.28
521095,14639,1387898,12529.766647499999,13521.407118399999,15.28
521099,14639,1425499,13677.426597799998,13730.403946,15.28
521101,14639,1436481,13489.5218546,13902.0504088,15.28
521247,14639,670643,13841.11,13028.27,15.28
521252,14640,1001922,13251.77,13344.95,15.28
521257,14640,1025716,14333.1335852,13273.8967186,15.28
521268,14640,1102269,12910.08,13973.13,15.28
521274,14640,1132206,13388.77,13925.88,15.28
521281,14640,1162644,13388.77,13925.88,15.28
521298,14640,1282310,14199.61,13951.25,15.28
521305,14640,1387898,12534.62,13516.84,15.28
521309,14640,1425499,13678.990618599999,13725.2465553,15.28
521311,14640,1436481,13474.297524599999,13903.3535486,15.28
521457,14640,670643,13841.11,13028.27,15.28
521462,14641,1001922,13251.77,13344.95,15.28
521467,14641,1025716,14332.8470193,13258.619406,15.28
521478,14641,1102269,12910.08,13973.13,15.28
521484,14641,1132206,13388.77,13925.88,15.28
521491,14641,1162644,13388.77,13925.88,15.28
521507,14641,1282310,14199.61,13951.25,15.28
521514,14641,1387898,12534.62,13516.84,15.28
521518,14641,1425499,13683.4249829,13710.6241474,15.28
521520,14641,1436481,13470.25,13903.7,15.28
521665,14641,670643,13834.561693399999,13019.812808,15.28
521670,14642,1001922,13251.77,13344.95,15.28
521675,14642,1025716,14332.560453400001,13243.3420935,15.28
521686,14642,1102269,12910.08,13973.13,15.28
521692,14642,1132206,13376.980029299999,13929.108430799999,15.28
521699,14642,1162644,13400.4815961,13922.377901700002,15.28
521715,14642,1282310,14199.61,13951.25,15.28
521722,14642,1387898,12534.62,13516.84,15.28
521726,14642,1425499,13687.859347200001,13696.001739500001,15.28
521728,14642,1436481,13470.25,13903.7,15.28
521873,14642,670643,13833.22,13018.08,15.28
521878,14643,1001922,13251.77,13344.95,15.28
521883,14643,1025716,14332.2738875,13228.0647809,15.28
521894,14643,1102269,12910.08,13973.13,15.28
521900,14643,1132206,13362.2425659,13933.1439694,15.28
521907,14643,1162644,13415.1210912,13918.000278799998,15.28
521923,14643,1282310,14199.61,13951.25,15.28
521930,14643,1387898,12534.62,13516.84,15.28
521934,14643,1425499,13692.06,13682.15,15.28
521936,14643,1436481,13470.25,13903.7,15.28
522082,14643,670643,13833.22,13018.08,15.28
522087,14644,1001922,13251.77,13344.95,15.28
522092,14644,1025716,14331.9873216,13212.7874683,15.28
522103,14644,1102269,12902.5847506,13971.6498525,15.28
522109,14644,1132206,13347.505102500001,13937.1795079,15.28
522116,14644,1162644,13429.7605863,13913.622655899999,15.28
522132,14644,1282310,14206.63,13953.88,15.28
522139,14644,1387898,12534.62,13516.84,15.28
522143,14644,1425499,13695.0283789,13668.7221845,15.28
522145,14644,1436481,13470.25,13903.7,15.28
522291,14644,670643,13833.22,13018.08,15.28
522296,14645,1001922,13251.77,13344.95,15.28
522301,14645,1025716,14331.700755700002,13197.5101558,15.28
522312,14645,1102269,12887.5942519,13968.6895576,15.28
522318,14645,1132206,13345.02,13937.86,15.28
522325,14645,1162644,13444.400081400001,13909.2450331,15.28
522341,14645,1282310,14206.63,13953.88,15.28
522348,14645,1387898,12539.0693939,13512.6496018,15.28
522352,14645,1425499,13698.326577700002,13653.8023894,15.28
522354,14645,1436481,13470.25,13903.7,15.28
522500,14645,670643,13833.22,13018.08,15.28
522505,14646,1001922,13265.2244389,13347.795272799998,15.28
522510,14646,1025716,14331.4141898,13182.232843200001,15.28
522521,14646,1102269,12872.6037531,13965.729262600002,15.28
522527,14646,1132206,13345.02,13937.86,15.28
522534,14646,1162644,13456.69,13905.57,15.28
522550,14646,1282310,14206.63,13953.88,15.28
522557,14646,1387898,12550.192878799999,13502.1736062,15.28
522561,14646,1425499,13701.624776499999,13638.8825944,15.28
522563,14646,1436481,13461.1679542,13904.952465,15.28
522709,14646,670643,13833.22,13018.08,15.28
522714,14647,1001922,13280.1738154,13350.9566871,15.28
522719,14647,1025716,14331.127623800001,13166.955530700001,15.28
522730,14647,1102269,12857.6132544,13962.768967700002,15.28
522736,14647,1132206,13345.02,13937.86,15.28
522743,14647,1162644,13456.69,13905.57,15.28
522759,14647,1282310,14206.63,13953.88,15.28
522766,14647,1387898,12561.316363700002,13491.6976106,15.28
522770,14647,1425499,13704.9229753,13623.962799399998,15.28
522772,14647,1436481,13456.69,13905.57,15.28
522918,14647,670643,13826.648764500002,13009.6406114,15.28
522923,14648,1001922,13295.123192000001,13354.1181014,15.28
522928,14648,1025716,14330.8410579,13151.678218100002,15.28
522939,14648,1102269,12842.622755600001,13959.808672799998,15.28
522945,14648,1132206,13345.02,13937.86,15.28
522952,14648,1162644,13456.69,13905.57,15.28
522968,14648,1282310,14206.63,13953.88,15.28
522975,14648,1387898,12572.4398485,13481.221615,15.28
522979,14648,1425499,13708.2211741,13609.043004299998,15.28
522981,14648,1436481,13456.69,13905.57,15.28
523127,14648,670643,13817.2612852,12997.584342,15.28
523132,14649,1001922,13310.0725685,13357.2795157,15.28
523137,14649,1025716,14333.537441600001,13139.149663,15.28
523148,14649,1102269,12827.6322568,13956.848377799999,15.28
523154,14649,1132206,13345.02,13937.86,15.28
523161,14649,1162644,13456.69,13905.57,15.28
523177,14649,1282310,14209.535125299999,13954.828358,15.28
523184,14649,1387898,12583.5633334,13470.7456194,15.28
523188,14649,1425499,13711.5193729,13594.1232093,15.28
523190,14649,1436481,13456.69,13905.57,15.28
523337,14649,670643,13810.11,12988.4,15.28
523342,14650,1001922,13325.021945,13360.4409299,15.28
523347,14650,1025716,14338.1498442,13124.5824347,15.28
523358,14650,1102269,12812.6417581,13953.888082899999,15.28
523364,14650,1132206,13334.467835899999,13939.608213100002,15.28
